 ,Area,Mean,Min,Max,X,Y
1,0.000,2,2,2,3.330,93.703
2,0.000,3,3,3,5.589,97.390
3,0.000,7,7,7,5.827,91.920
4,0.000,7,7,7,6.302,85.261
5,0.000,8,8,8,6.540,79.077
6,0.000,3,3,3,7.254,73.607
7,0.000,1,1,1,7.729,68.375
8,0.000,1,1,1,8.205,63.143
9,0.000,3,3,3,8.681,53.392
10,0.000,2,2,2,10.108,61.954
11,0.000,1,1,1,11.297,67.424
12,0.000,13,13,13,12.248,73.369
13,0.000,6,6,6,13.437,80.028
14,0.000,7,7,7,18.907,77.412
15,0.000,5,5,5,21.999,74.083
16,0.000,4,4,4,24.615,70.515
17,0.000,12,12,12,26.042,66.472
18,0.000,5,5,5,27.469,62.905
19,0.000,5,5,5,30.085,59.100
20,0.000,10,10,10,32.225,56.484
21,0.000,3,3,3,36.506,60.289
22,0.000,2,2,2,38.647,65.521
23,0.000,8,8,8,40.074,70.991
24,0.000,14,14,14,41.976,76.937
25,0.000,5,5,5,43.165,81.931
26,0.000,2,2,2,44.830,86.450
27,0.000,48,48,48,47.922,90.493
28,0.000,2,2,2,52.678,92.157
29,0.000,4,4,4,57.197,92.871
30,0.000,9,9,9,62.429,93.584
31,0.000,8,8,8,67.424,93.584
32,0.000,108,108,108,72.180,92.633
33,0.000,1,1,1,75.034,91.682
34,0.000,3,3,3,78.839,88.828
35,0.000,8,8,8,82.644,87.639
36,0.000,7,7,7,86.450,90.255
37,0.000,3,3,3,91.444,91.444
38,0.000,11,11,11,97.390,91.920
39,0.000,0,0,0,100.957,91.920
40,0.000,8,8,8,104.049,94.298
41,0.000,2,2,2,105.238,90.017
42,0.000,6,6,6,105.238,86.687
43,0.000,4,4,4,105.476,81.693
44,0.000,2,2,2,105.951,76.461
45,0.000,3,3,3,105.951,72.418
46,0.000,1,1,1,105.951,69.088
47,0.000,2,2,2,105.951,66.710
48,0.000,1,1,1,106.189,61.240
49,0.000,3,3,3,106.665,56.008
50,0.000,21,21,21,107.616,50.062
51,0.000,1,1,1,108.092,55.770
52,0.000,7,7,7,108.805,60.051
53,0.000,3,3,3,108.805,63.143
54,0.000,11,11,11,109.281,66.948
55,0.000,9,9,9,110.708,71.704
56,0.000,4,4,4,112.135,76.937
57,0.000,12,12,12,116.416,75.748
58,0.000,7,7,7,119.032,73.369
59,0.000,13,13,13,121.410,70.515
60,0.000,6,6,6,123.313,68.851
61,0.000,9,9,9,124.502,65.283
62,0.000,17,17,17,126.404,61.716
63,0.000,2,2,2,129.020,57.673
64,0.000,11,11,11,131.874,54.581
65,0.000,7,7,7,135.204,56.484
66,0.000,18,18,18,136.631,59.575
67,0.000,6,6,6,138.296,63.618
68,0.000,72,72,72,139.009,66.948
69,0.000,12,12,12,140.198,71.229
70,0.000,5,5,5,141.387,74.796
71,0.000,2,2,2,142.101,77.412
72,0.000,4,4,4,142.577,80.266
73,0.000,2,2,2,143.766,83.596
74,0.000,3,3,3,145.668,87.639
75,0.000,8,8,8,147.333,90.017
76,0.000,6,6,6,150.425,91.206
77,0.000,4,4,4,153.754,92.157
78,0.000,2,2,2,155.657,92.395
79,0.000,3,3,3,158.035,93.347
80,0.000,1,1,1,160.413,93.822
81,0.000,3,3,3,162.792,94.060
82,0.000,9,9,9,165.170,94.298
83,0.000,4,4,4,167.786,94.774
84,0.000,3,3,3,170.164,94.774
85,0.000,6,6,6,172.780,94.774
86,0.000,2,2,2,174.921,93.347
87,0.000,2,2,2,177.061,91.682
88,0.000,3,3,3,179.677,90.017
89,0.000,3,3,3,181.818,89.779
90,0.000,3,3,3,183.483,90.968
91,0.000,4,4,4,185.385,92.633
92,0.000,17,17,17,188.239,93.584
93,0.000,1,1,1,190.380,93.584
94,0.000,0,0,0,192.044,93.822
95,0.000,2,2,2,194.898,93.822
96,0.000,6,6,6,196.563,93.822
97,0.000,3,3,3,198.703,94.060
98,0.000,4,4,4,200.606,94.060
99,0.000,3,3,3,203.222,97.865
100,0.000,12,12,12,203.222,95.487
101,0.000,3,3,3,203.698,93.109
102,0.000,2,2,2,203.698,90.017
103,0.000,2,2,2,203.698,87.877
104,0.000,4,4,4,203.698,85.736
105,0.000,7,7,7,204.173,83.596
106,0.000,1,1,1,204.173,80.028
107,0.000,3,3,3,204.649,74.083
108,0.000,7,7,7,204.649,70.753
109,0.000,5,5,5,205.125,64.332
110,0.000,3,3,3,205.600,60.527
111,0.000,3,3,3,205.838,56.721
112,0.000,5,5,5,206.076,53.630
113,0.000,7,7,7,207.265,59.338
114,0.000,3,3,3,207.265,61.478
115,0.000,5,5,5,207.741,64.332
116,0.000,3,3,3,208.454,67.899
117,0.000,22,22,22,208.454,70.040
118,0.000,21,21,21,209.168,73.607
119,0.000,6,6,6,209.881,76.223
120,0.000,3,3,3,210.833,79.077
121,0.000,5,5,5,211.308,80.504
122,0.000,14,14,14,213.211,79.077
123,0.000,7,7,7,215.589,77.650
124,0.000,5,5,5,217.492,75.748
125,0.000,4,4,4,219.632,73.131
126,0.000,2,2,2,221.297,70.515
127,0.000,6,6,6,222.248,68.613
128,0.000,6,6,6,223.199,66.710
129,0.000,108,108,108,224.151,63.143
130,0.000,23,23,23,225.578,60.764
131,0.000,8,8,8,227.243,58.624
132,0.000,5,5,5,228.907,56.484
133,0.000,10,10,10,230.572,55.057
134,0.000,2,2,2,233.188,56.721
135,0.000,6,6,6,235.091,59.813
136,0.000,87,87,87,236.280,62.191
137,0.000,10,10,10,236.993,65.759
138,0.000,4,4,4,237.469,68.375
139,0.000,2,2,2,238.658,71.229
140,0.000,4,4,4,239.372,74.083
141,0.000,6,6,6,240.085,77.412
142,0.000,3,3,3,241.036,80.504
143,0.000,3,3,3,241.750,83.596
144,0.000,13,13,13,242.463,85.736
145,0.000,1,1,1,243.415,87.877
146,0.000,4,4,4,245.079,89.304
147,0.000,5,5,5,247.220,90.731
148,0.000,4,4,4,250.312,91.206
149,0.000,3,3,3,251.976,91.206
150,0.000,2,2,2,254.117,91.444
151,0.000,1,1,1,256.495,91.682
152,0.000,2,2,2,258.635,91.682
153,0.000,1,1,1,261.489,91.920
154,0.000,4,4,4,265.532,93.109
